,rat,sess,sh,clu,burst_type,corr_cycle_fr_volt_amp_r,corr_cycle_fr_volt_amp_p,corr_cycle_fr_period_r,corr_cycle_fr_period_p,corr_cycle_fr_time_rdsym_r,corr_cycle_fr_time_rdsym_p,corr_cycle_fr_time_ptsym_r,corr_cycle_fr_time_ptsym_p,corr_burst_across_fr_volt_amp_r,corr_burst_across_fr_volt_amp_p,corr_burst_within_fr_volt_amp_avgr,corr_burst_within_fr_volt_amp_p,corr_burst_across_fr_period_r,corr_burst_across_fr_period_p,corr_burst_within_fr_period_avgr,corr_burst_within_fr_period_p,corr_burst_across_fr_time_rdsym_r,corr_burst_across_fr_time_rdsym_p,corr_burst_within_fr_time_rdsym_avgr,corr_burst_within_fr_time_rdsym_p,corr_burst_across_fr_time_ptsym_r,corr_burst_across_fr_time_ptsym_p,corr_burst_within_fr_time_ptsym_avgr,corr_burst_within_fr_time_ptsym_p,glm_cycle_fr_coef_volt_amp,glm_cycle_fr_p_volt_amp,glm_cycle_fr_coef_period,glm_cycle_fr_p_period,glm_cycle_fr_coef_time_rdsym,glm_cycle_fr_p_time_rdsym,glm_cycle_fr_coef_time_ptsym,glm_cycle_fr_p_time_ptsym,glm_cycle_fr_r2,glm_burst_fr_coef_volt_amp,glm_burst_fr_p_volt_amp,glm_burst_fr_coef_period,glm_burst_fr_p_period,glm_burst_fr_coef_time_rdsym,glm_burst_fr_p_time_rdsym,glm_burst_fr_coef_time_ptsym,glm_burst_fr_p_time_ptsym,glm_burst_fr_r2,glm_speed_fr_coef_volt_amp,glm_speed_fr_p_volt_amp,glm_speed_fr_coef_period,glm_speed_fr_p_period,glm_speed_fr_coef_time_rdsym,glm_speed_fr_p_time_rdsym,glm_speed_fr_coef_time_ptsym,glm_speed_fr_p_time_ptsym,glm_speed_fr_coef_speed,glm_speed_fr_p_speed,glm_speed_fr_r2
10,ec013,ec013.426,4,9,1,0.049546120309751696,0.009269713452339824,0.002678967385178643,0.8881848543433589,0.008412276010013785,0.658842319046091,0.007146685892871729,0.7075960090485363,0.06235185926183473,0.11853809993723145,0.0643077722761917,0.11665310939366486,0.013035573323494963,0.7443989581082151,0.008108008068780717,0.9203014386744849,-0.031635561478766866,0.42870853855981284,0.06386281411441841,0.16944447985433575,0.037081191726019785,0.35355295746023985,-0.006311345468004616,0.8354605990005881,0.2729628326590358,6.525574503116831e-05,-0.06584243384065136,0.34116621791511037,0.1091539754775096,0.11499925971270411,0.013044854812627574,0.8498856093342204,0.007582829833415294,0.15744237620272972,0.05646504712981885,-0.06538115852406626,0.45416993356155333,-0.02293253838376793,0.7822324838695802,0.06160694995775694,0.4733547680295147,0.007433755901377959,,,,,,,,,,,
11,ec013,ec013.426,4,10,1,0.0392352179742395,0.039399678047128885,-0.09781641660621791,2.6599202968934227e-07,0.04312554121024485,0.02354795619677423,-0.09970578882177092,1.5546372285391635e-07,0.08784942099101824,0.0277097247003181,-0.051614385536032995,0.2495547930780716,-0.2203184172398337,2.4210400967027292e-08,-0.0635158862482147,0.13282319401036888,0.06638923761499871,0.09646683713310462,0.05798429271297363,0.23378086340794813,-0.18931175208163925,1.7708384638900943e-06,-0.07478624549957959,0.08047326104777999,0.12208694762412235,0.21180679327236784,-0.42050445900755884,2.1359904878855683e-05,0.08858401626722043,0.3711741444012807,-0.46396486422437266,2.5221267629500383e-06,0.0181223381517025,0.06686778625119533,0.6537097317987265,-0.5294486365566999,0.0007894643149401772,-0.03643517238617561,0.8078548264101947,-0.6157879202875138,7.220771476653534e-05,0.06265130434491317,,,,,,,,,,,
12,ec013,ec013.426,4,2,2,0.0652289534185932,4.8787635605375174e-11,0.026586513453558953,0.007420920085235686,0.005233241752253164,0.5982537601867397,0.012463509382412875,0.20950087382002988,0.29786937759699283,2.6218568403484877e-09,0.07100506551427826,0.00010600494767544015,-0.1081146793462862,0.0341826003537977,0.06542854543729211,0.14268727092429326,-0.19535574864644195,0.00011673609163851157,0.015323640894331893,0.9735436596950044,-0.18603618519354168,0.000246648187047912,-0.01871970100053636,0.48733562529535446,0.16076807751178263,1.2048123664718046e-17,0.02232308702358133,0.23548067982855425,0.01662232558449039,0.3777104121283543,0.027385339314269827,0.14825934266407365,0.007386805638820881,0.09954103293732827,0.0023544754259749016,0.015615271624296143,0.6338973613545424,0.010010592971618666,0.7587935416713882,-0.0053948535520987745,0.8744548645496475,0.026170276351428434,,,,,,,,,,,
13,ec013,ec013.426,4,3,2,0.02434380276633408,0.014229272159983354,0.016332216823117845,0.10006854291232298,-0.0036553668704111704,0.7128416177872201,-0.0034907818848133477,0.7252350412063465,0.2482765590053929,8.363138354711022e-07,0.06953800686517375,0.00516963057714872,-0.12116611355817611,0.01753096382818142,0.016657798098386665,0.9343519163553068,-0.12337067029072259,0.015566343328390329,0.0010536326009690379,0.39307488071639396,-0.21478268514380502,2.1880454056520556e-05,-0.018563086209023236,0.1670569435558914,0.07094573782629482,0.0002628522047607241,-0.012672164732291697,0.5149157325551569,-0.013149656200205941,0.49982247536293134,-0.007551805541870194,0.6998721561738824,0.0014535966647420961,0.060755221216382,0.1400548035179595,0.04274899696834023,0.30003078244604864,0.037138922529302565,0.3651831571134435,-0.07338408755419079,0.08756196371323047,0.01909290825728105,,,,,,,,,,,
14,ec013,ec013.426,4,4,2,0.012266906307656927,0.21677773330976016,0.005774709497675415,0.5609490957817538,-0.008800179888030366,0.37558271053079395,0.008994707072642254,0.36512019512185834,0.25941549224381616,2.53044788737037e-07,0.03713858128640439,0.3197475039948694,-0.09564019313062017,0.06115937843841704,-0.000755391852899938,0.6734401567099009,-0.12996059220959358,0.01079659033114471,-0.026387876986058652,0.036198719695912276,-0.22288417720404569,1.0386583777719364e-05,0.02315541938471315,0.6074636105850435,0.015393867931545874,0.15340299202073163,-0.015259296644596132,0.15744017478160188,-0.01470915625938406,0.1735749432593402,0.009211292419794959,0.39659216326280444,0.0006454549873269322,0.0416016999364837,0.003267801881327138,0.025012523444051093,0.07752571998569345,0.004808845912053621,0.7328572824836923,-0.012446807298124573,0.39893160269947214,0.03395274120932579,,,,,,,,,,,
15,ec013,ec013.426,4,6,2,-0.015937034213199804,0.10855441900790849,-0.035352539857058156,0.00037002414416738646,0.0072684983265036435,0.46426651738741453,-0.0021231643928841326,0.8307253503992713,0.10057122960289694,0.04891219329660656,0.046314524083630584,0.318768666841708,-0.21143947283579073,2.951666097867338e-05,-0.01451499953901311,0.7181146539093437,-0.023026146003494143,0.6528495402689969,-0.031422783656076946,0.22012911374319655,-0.15745237696810624,0.0019701858786328927,0.04279556892156511,0.3900782996824139,-0.02933994040633978,0.2308394431801375,-0.10898801089990576,8.72796656888354e-06,0.007726483267009632,0.7529341788028523,-0.026908696793996406,0.27548492399413516,0.0022690941487534255,-0.07664907411786878,0.32277692454079077,-0.17562039380301753,0.023737265041195367,0.039719572131819696,0.6069851362506895,-0.12137805017392458,0.13339719555567597,0.02431372734420989,,,,,,,,,,,
16,ec013,ec013.426,4,7,2,0.009713223360991414,0.3280741026311712,0.01763421910904167,0.07579192599385086,-0.03327690124528702,0.0008039884635791086,-0.01472902498032798,0.13805459853950963,0.14724130528493398,0.003831650758195141,0.030255393996713276,0.24764600660459923,-0.09131640800661386,0.07388399917725036,0.010910346004989484,0.740151299445077,-0.22193875574673874,1.1346456450749454e-05,-0.025555290246114918,0.008068357859826208,-0.2056386849868797,4.906964963772626e-05,-0.026153587608682846,0.1171241145002153,0.019673629502924193,0.06943983331885971,0.0004187707063937028,0.9692034861742199,-0.02959155432767622,0.006446069240453725,-0.015448798085314259,0.15713365938810703,0.0012178183749396165,0.028908565798271536,0.043549279452481146,0.01760433706921411,0.21986176930305246,-0.012838674895567677,0.3681723074998059,0.002887948287272771,0.8467429652879216,0.016390721973950084,,,,,,,,,,,
17,ec013,ec013.426,4,9,2,0.07262610809210904,2.4422769895027937e-13,0.01269864480533765,0.20103212167670795,-0.004035719963625685,0.6844937273014474,0.008967309197158213,0.36658266007032725,0.3703866609743499,6.241365175294224e-14,0.11045733749305875,4.701665363634822e-08,-0.0626783993044739,0.22040880801752852,0.019523595920244795,0.7557931436928651,-0.18688189205025044,0.0002307961668203202,0.010188973119961269,0.8079737914137674,-0.1442324003628176,0.004626160369795949,0.007267688610681803,0.8658809948996327,0.317403525735868,2.2770418553905048e-24,-0.052016652078523545,0.09536783521927562,0.03298691607649405,0.2909253297098563,0.050014910941468975,0.11118529374371897,0.010674872892375897,0.32217192952853274,8.073338648136128e-07,-0.0019529655854257331,0.9761849348802619,-0.008523363914746812,0.8957494218007872,0.08248842640006591,0.2259695663582778,0.060668280150969145,,,,,,,,,,,
18,ec013,ec013.426,4,10,2,0.08319777501895557,4.806682383225202e-17,-0.0764930644641183,1.228768649175225e-14,0.025590378894378176,0.009966391332222485,-0.06602804651514418,2.8270921107504174e-11,0.35331172030902025,9.876412292711298e-13,0.10765364734821517,1.5345553990966066e-06,-0.16629183727580982,0.0010723622134461023,-0.03135406618776053,0.0027035220877160435,-0.06947578910103272,0.17425891468892551,0.05431248717513514,0.09585971922726923,-0.28525337827982206,1.2686777694921688e-08,-0.04590773753514963,0.02481401894278886,0.32129229495143946,8.738743991732841e-11,-0.3808467264906542,1.5641483228917903e-14,0.026094133433750603,0.5991688823220536,-0.3495278962971732,2.4961972077530155e-12,0.01675403134136877,0.25537862160766467,0.0011638998413200058,0.0006189437060903774,0.9937314228494498,0.08699393738226187,0.2667398355317946,-0.36606210406587203,8.116884497237584e-06,0.09866171149593717,,,,,,,,,,,
19,ec013,ec013.426,4,12,2,-0.00042707347241223285,0.965701565880023,0.010343775757863355,0.2976470308362064,0.019100857720407226,0.05443633131645985,-0.01437552151818243,0.14776355014130652,0.14924739762728564,0.0033728490375945865,0.07453353207092496,0.27592585466766595,-0.0882955082877848,0.08399412453005106,0.02840628381447806,0.9237581745177248,-0.009779971407787951,0.8485042071273122,0.024774065618324063,0.9413159156405683,-0.1357114195057991,0.007743569167832029,-0.04244509181486541,0.07850566825864076,0.0035462811995215365,0.660968404645965,0.006979541427929031,0.3885107597357451,0.012539847279480081,0.12184638669036933,-0.013018600373335085,0.11010015960571885,0.0006173093832242404,0.009436645989882399,0.7108835217130006,0.020873242785430172,0.41312840428468856,0.055675551625764236,0.028129821970198723,9.205560215214299e-05,0.9972345512827216,0.01680605830315063,,,,,,,,,,,
20,ec013,ec013.426,4,10,3,0.02242060109288794,0.5734030446643972,-0.10230153865840562,0.010008728997163041,-0.023157338785459707,0.5608676218317102,-0.06493313597076725,0.1026418997506637,-0.010524930960375937,0.8906877009036867,0.11723051424767349,0.23574481188468444,-0.2253805284664669,0.0028694916523755165,0.0695469729618255,0.49302457309512837,-0.050518425079341005,0.5092084644367135,-0.026589976199499963,0.7706207125275757,-0.11163328412070869,0.14367641844765727,-0.01762298729039828,0.8611284736162291,0.17458769584150224,0.4194417278288224,-0.6312654777849683,0.003541760738460317,-0.32840642052456737,0.12927282900983192,-0.5475447827467438,0.011246242121706258,0.02583342499424901,-0.008477075806990086,0.977149431675112,-0.7387413628331522,0.014871167852200964,-0.3923034949914621,0.19573073264874874,-0.3667213949283743,0.2296801145977979,0.058345313359310924,,,,,,,,,,,
21,ec013,ec013.426,5,5,0,0.03253751961709544,0.0017707598237582084,0.00047001669151101167,0.9639898985856437,0.000883131922517243,0.9323973668289777,-0.005998640825313761,0.5644782071301213,0.15760284041959383,0.0001518247011101617,0.052890964459911934,0.018796415165193453,-0.07656752447094839,0.06702357903208812,0.009173201656268955,0.6297368327579761,0.012801308210496805,0.7597769921448445,-0.00163313387574389,0.43139374254294727,-0.0818237310126502,0.05027046405883309,0.0017164959089619135,0.7309299045695068,0.1914148439579012,2.4923960954146814e-05,-0.06722038469439744,0.14035834700998454,0.07910305715529144,0.08338381519207112,-0.034663742448094094,0.44903920526174446,0.0028028602117390333,0.21680299297064617,0.015470953679373534,0.24006425117006752,0.009678944646032299,0.2944925320917365,0.0008265091946272797,-0.13711462462466062,0.1395870697588873,0.03975088418179362,,,,,,,,,,,
22,ec013,ec013.426,5,6,0,-0.008811044805143307,0.39735281236380304,0.05123810607850136,8.44059384349229e-07,-0.01729900677204755,0.09655794534711326,0.013570353653174374,0.19238504965913436,0.12771561546869026,0.0021908718554688885,-0.025051991739223532,0.2888882429409505,-0.027433212805551725,0.5122297844290853,0.05555857171828606,0.006750616075394018,-0.042847412589767826,0.3058886595176483,-0.01809123848749817,0.023494361072634952,-0.08845820625888957,0.0342608164285836,0.04011587461312383,0.192445586502773,-0.011369408753313315,0.49304138220080507,0.03244108364358441,0.051403033976662155,-0.027515392021222634,0.09919516819223938,0.009147364920494196,0.5844446979238437,0.0009162549441127377,0.011747064153163646,0.606054450138684,0.0016794758132256862,0.9432778574628659,0.025909604798428746,0.24748034980618283,-0.0015999778998191574,0.9459698510823352,0.0028733752797041046,,,,,,,,,,,
23,ec013,ec013.426,5,7,0,-0.007932713120950681,0.4460682734781376,0.029817312383093056,0.00417366163916262,0.012351774080127555,0.23542850690082204,0.02441471279097309,0.01900174078410948,-0.07320233216390139,0.07998073036423323,0.11433194357072514,0.002481901263128755,0.05310226672481583,0.2043515359433257,0.02487023310047424,0.6733425831107893,-0.05913627504982648,0.15744530331630718,0.040135678256821586,0.5507233411401744,-0.05597721836397379,0.18087252219970085,-0.0005146043412491633,0.8330570083420495,0.0039686434599473,0.7425281095055913,0.02333372572612487,0.05438723169866578,0.016058993055434824,0.18645500426663275,0.016506356610602457,0.17544401999837267,0.0007740879967461645,-0.07505654860857702,0.012038371050916447,0.07803264480231539,0.011762045546430592,0.007592573972578164,0.796208416148969,0.031834586823118516,0.30416979047158976,0.033751123999949284,,,,,,,,,,,
24,ec013,ec013.426,5,9,0,-0.049289249786386005,2.165395090870627e-06,0.012020067171488005,0.24824389442523093,-0.007021140212500792,0.5000432937075348,0.06077286362085718,5.129417002225579e-09,-0.1153597094805013,0.005698937763423202,-0.04465857846698901,0.31382891492137077,0.06723356731657157,0.10790021663097144,-0.011278118679155843,0.32785547382592994,0.052957888348003496,0.20558639028594008,-0.10299959434337688,0.017137019492176823,0.027467283030547966,0.5117058151252598,0.1404912784957118,0.000733913757219784,-0.03762644978951144,8.13716399824633e-05,-0.006896399654209283,0.47194561061692697,-0.0028223203499621076,0.7689518539615435,0.05358276381689339,2.6297980134993562e-08,0.00532965631453497,-0.08593033647545367,1.1700036286477978e-05,0.04241698100740017,0.036810687926354634,0.03526858475072234,0.06739215703389455,0.010816947435222888,0.5945023763541797,0.05580449627556672,,,,,,,,,,,
25,ec013,ec013.426,5,10,0,-0.033322629719453635,0.0013662709520484717,0.06324629842680314,1.1929312039177231e-09,-0.07019032059199332,1.4740296680423413e-11,-0.017482457349119462,0.09307410541561549,0.04576819316900948,0.27406323142450645,0.03226882909623199,0.40237963468173643,-0.06472181941914185,0.12173960326951,0.018233421527603027,0.39745725682936317,-0.19342801389078842,3.098567758352595e-06,-0.005819242776888528,0.2706792606568865,-0.16615703367767376,6.428626450745641e-05,0.012044096583201202,0.7232235203147332,-0.39629224366301874,0.00011972981574571698,0.1855601180365657,0.07281859626377861,-0.45235102735114674,1.2777350328480992e-05,-0.1678275115481051,0.10621452254470748,0.0043430707154373804,-0.5343338736673281,0.06283992185074408,0.007719063334078716,0.9793101486352159,-1.0199505360300054,0.0003057099499256302,-0.515327752782471,0.08345377619908174,0.03445732802901946,,,,,,,,,,,
26,ec013,ec013.426,5,11,0,-0.020562326049735197,0.048232263758065004,-0.09368635570660297,1.9006855502305165e-19,-0.02534473273145615,0.01489709628803188,-0.06675027469298739,1.3732109103210103e-10,-0.012408858782538074,0.7669255257144185,-0.05580309622810842,0.00019486147908000224,-0.1224859597320827,0.0033176781492049033,-0.036529094914538825,0.016889871473680155,-0.09188082270623023,0.027860818348412485,-0.026163140890125215,0.03341948571380429,-0.21995335547692502,1.0440167534755744e-07,-0.033392856390248735,0.017543501341127702,-0.6260468551443504,1.4139946899483307e-06,-0.7813436035620152,2.0306250413761356e-09,-0.4110818614519342,0.001646640521720904,-0.5593129722235032,1.9292114071931745e-05,0.009002715731302402,-1.0607719923798784,0.002942425231365209,-0.5735857585235483,0.12074252177153223,-0.05908520621934582,0.8662647922566379,-1.256458407965505,0.0006781535657071832,0.03985422765126134,,,,,,,,,,,
27,ec013,ec013.426,5,12,0,0.05489769955026926,1.312012677817044e-07,-0.03413817342434164,0.0010377506147248082,0.018565309804182528,0.07451496127604229,-0.04877740261966164,2.7576958867212528e-06,0.20541528285617286,7.072717927615675e-07,0.05544174109925942,0.005447693992003881,-0.18367845736598662,9.649239742080922e-06,0.0036292162065422046,0.5288613230614033,0.04849538031866001,0.24645567057161116,-0.004329764874473965,0.16830278456146408,-0.1697831748144686,4.407861119414054e-05,-0.023112869156997104,0.04135721471935555,0.22116962921795374,3.551932523202098e-07,-0.21661591864881222,6.808520102477953e-07,0.05347423199563495,0.22115121490721168,-0.13074643108101672,0.0028379209749994786,0.007558365715434445,0.1593387271904915,0.05848505498387608,-0.19218165233957893,0.02765439532327601,0.28811849399757283,0.0005043584619361389,-0.1342828371544463,0.12395393639255557,0.046162326670842524,,,,,,,,,,,
28,ec013,ec013.426,5,13,0,0.06425592146590751,6.472715161700527e-10,0.027490158097211954,0.00826477641087216,-0.0295326668259126,0.004548694276007206,-0.00018301321700392963,0.9859744905334586,0.28987024179102394,1.4829668834129437e-12,0.030146213808289236,0.16150981347292725,-0.022145658184366254,0.5967935401950517,0.014850769631858506,0.8140016092722766,-0.1531764545338542,0.00023288383408015043,0.022410901084781845,0.45265286272240746,-0.1099675534408538,0.008424009014649346,0.005889567627101689,0.6672171134153397,0.21295053423655308,2.1194636301779293e-09,0.0019691044237729323,0.9560176674674044,-0.07271139369607975,0.042136436515409804,-0.011034174692255963,0.7583099817472644,0.004266066839003324,0.380269684576341,1.1793045008359786e-08,0.04462093158886024,0.5184525954692061,-0.20678813498780316,0.0016163376461954134,-0.0373706938765574,0.5887159749452076,0.07160278838080691,,,,,,,,,,,
29,ec013,ec013.426,5,14,0,0.07950827041208339,2.021515478338013e-14,0.0028069632201638225,0.7874507175336516,0.015833191341833315,0.1282730551292624,-0.02173448813316739,0.03680272905849585,0.2135471701307349,2.466252978590769e-07,0.09803238357640037,1.7588147412731698e-05,-0.035517037126702025,0.396105361228294,0.013415941814955123,0.7166696073465819,-0.03952007386335783,0.3450103952210358,0.02222665350504827,0.6957227263725878,-0.1833735825671387,9.988781657219631e-06,-0.03462944428149055,0.02149164077563624,0.20533790472847302,1.5509702859464027e-14,-0.05928334297524024,0.027149073916354512,0.03138062820805984,0.2432167492175562,-0.03957518253453095,0.14198355385684894,0.007794408499832706,0.205683664173118,7.629806797779014e-08,0.02736362778646631,0.49011093583917587,0.026394832303799357,0.48306525179241033,-0.08507691489097044,0.03193212159467741,0.06198980034845947,,,,,,,,,,,
30,ec013,ec013.426,5,15,0,0.06477689168914852,4.704261769945785e-10,-0.008149243272331907,0.4337528569943462,0.02488626911009971,0.016811128429333484,-0.030108871693461343,0.003818807816051481,0.17760075364115183,1.902304672360752e-05,0.09104335810886836,0.0002045508373850227,-0.10940507253336476,0.008766507144436341,0.010401477971773924,0.9233959571023712,-0.002521451015332155,0.9519761779502346,0.018715110068663707,0.7793936923655818,-0.16128714504180258,0.00010541243268304567,-0.03603265716069391,0.05049486728891472,0.14277226023930822,2.341272204759805e-10,-0.022657545505730618,0.3165093810026899,0.06268183850637961,0.005689980879860936,-0.05138893850603399,0.02370307353399094,0.00643957850205279,0.12630317643385006,0.0010484810439464122,0.014580765792491443,0.7150487511011706,0.05335409637390379,0.15927136602061287,-0.0849928852411865,0.033364447787617,0.03291753023370658,,,,,,,,,,,
31,ec013,ec013.426,5,16,0,-0.01429701528169991,0.16963881191881383,-0.0128777732545546,0.2160790729724045,0.010071354067287564,0.33333154519785646,-0.029969132580363628,0.003985313369498791,0.09649542352510453,0.02087705274044194,0.0032043566708297067,0.6628473138979089,-0.11229025507214847,0.007132722772440617,0.02898119945689634,0.7210067043843778,-0.036389456538227415,0.3845980476139046,0.0007518367163300168,0.8729327917241729,-0.09733337800820147,0.019787266761350217,-0.04245578171677406,0.03302924100088434,-0.018637093435704938,0.1550117826878107,-0.025065709721173696,0.05679096888877132,-0.005861280486975824,0.6566925031838098,-0.03692170449232418,0.0052111810038035595,0.0014986023404345294,0.013272600520436266,0.4155271447126324,-0.01696566898901742,0.3152212325417778,-0.006320977725546654,0.6934012343433649,0.010600737226586282,0.5303924874348782,0.003674747153250668,,,,,,,,,,,
32,ec013,ec013.426,5,5,1,0.0434523936522188,0.024295348411475612,0.00011412852795657275,0.9952819400430639,-0.0038850254103240827,0.8404700055903279,-0.006470287336855848,0.7374417277651466,0.05812949566106785,0.15024299808795719,0.0021084526891209615,0.8840630896036581,-0.007800610856042307,0.847036834052792,-0.04444936070474941,0.2577099866529742,-0.023540877427285566,0.5604239026824893,0.0528385099966889,0.2126028210216111,0.018455239673998088,0.6480953033138992,-0.031560673698279904,0.31135430093421723,0.2425283247271646,0.005535022398682065,-0.02703392154100348,0.7594902254918838,0.053724026861981286,0.5428865978623219,-0.032347485892692165,0.7135216497700116,0.0032746418488071027,0.15996697255262993,0.16935458625523658,0.011044019398860495,0.9287069097097753,0.0010448619772292847,0.9928513886734908,-0.020592977924530645,0.8659005268311589,0.0032848196044391598,,,,,,,,,,,
33,ec013,ec013.426,5,6,1,-0.010905479782998318,0.5720375264605246,0.033951882956706245,0.07847094958838007,-0.028441944453979177,0.14049861552880671,0.023867539733879728,0.21615948912429928,-0.013119802659545418,0.7455993386569999,-0.021803549102798227,0.6185738643085494,0.03918805885093021,0.33232794483405836,0.10066331088654128,0.07155974004276874,-0.04373526401789368,0.27924072044184894,-0.07990245378311579,0.1271319678945703,-0.024920859753403576,0.537662253004975,0.10489575680582267,0.1019734391312836,-0.025112870666855976,0.4333862089310525,0.016174234756424766,0.6173923088098978,-0.03421252085643081,0.29062459266852614,0.0401609359863964,0.21382367900310773,0.0016055146513197505,-0.03318201950834382,0.32489951380230697,0.02412886477725024,0.4996426403991642,-0.027434224619947288,0.41657033779863895,-0.028432842889453403,0.42071965787161614,0.00500339155600793,,,,,,,,,,,
34,ec013,ec013.426,5,10,1,-0.04089286568808089,0.03403689454155495,0.09182581562333027,1.8627669231496942e-06,-0.08873780975861055,4.089368914313094e-06,-0.00111144278914058,0.9540781859005285,-0.03465270273116569,0.39135212535369657,-0.031126642924909458,0.2813495556743717,0.17899922230313473,8.101734865960809e-06,0.022590668530472736,0.4610782248609687,-0.18221076691808458,5.522372870964199e-06,0.027890010154437563,0.3561507669401105,-0.00835415070553992,0.8363304823214355,0.028092992913481534,0.36239973629574884,-0.3741036732099964,0.031049765441875037,0.40476045598269633,0.02089043604793247,-0.5699204104240357,0.001142848128742487,-0.04822078426682336,0.7827014271658095,0.008903577987847355,-0.19123610674943123,0.4864865122389199,0.6846142342089394,0.018807769691481235,-0.9746199396640646,0.0004001601711028489,-0.35116138437940925,0.22255888826372994,0.03665652580151757,,,,,,,,,,,
35,ec013,ec013.426,5,11,1,-0.027579519694217323,0.1529391817406614,-0.11460184045401554,2.5627362524910625e-09,-0.06285859235867974,0.0011138722122033629,-0.034459997952241035,0.07410292123452344,-0.034502694954094096,0.39340700352239566,-0.03771383723492992,0.13207268025018368,-0.09504011670617957,0.018495986323336534,-0.03710224894442491,0.13522547081897066,-0.11131589338054422,0.005757800996071196,-0.03278567275755602,0.1478929900326737,-0.05601450621733292,0.16567212588556668,0.010129314629496334,0.6686094652561225,-0.8434922972386335,0.0006640552045861752,-0.7726155822716984,0.002021982422717712,-0.9430246997941838,0.0001644663162294069,-0.18117465005881203,0.46816036048554766,0.012800211493108615,-0.8962029626102819,0.02611365096465488,-1.0301174710293761,0.015900801731370567,-0.8871879496397654,0.02794881659403148,-0.22569296185737625,0.5928401214328061,0.027193636804782595,,,,,,,,,,,
36,ec013,ec013.426,5,12,1,0.05873183661577469,0.0023217596132444657,-0.06320882012536612,0.0010444767631491803,0.0004587925103756487,0.9810352460360312,-0.06147496931200251,0.0014317801847197195,0.13726289833592112,0.0006485212749257555,0.03546030698007195,0.3082073691283189,-0.14264874213593304,0.00039165835520876347,0.0033928887789319087,0.9868624525754877,-0.022538090693727326,0.5772509813402917,0.002745302772482195,0.9240361305534146,-0.1395636268802426,0.0005239747487865778,-0.016325340087247526,0.5654361545567537,0.25504720723249535,0.0017544755040954268,-0.3102528243769091,0.0001643252122491604,-0.07504204869881251,0.36201237544130627,-0.1489296211609144,0.06984856036696946,0.010976767287483313,0.24483646365098935,0.013299535415946157,-0.3084092091205246,0.003274477205537461,-0.0809277375508613,0.4140668736067592,-0.24680366854246513,0.017217554323019017,0.048358237325503595,,,,,,,,,,,
37,ec013,ec013.426,5,13,1,0.058519229378987285,0.002408481623183692,0.012020232814402995,0.5334049572805082,-0.07955833940620896,3.649233351614646e-05,-0.009852369343346502,0.6097117646305202,0.08342626408429156,0.03877067428073316,0.11346818587271373,0.023227815873086068,0.0626116624472132,0.12118586910819579,0.002037061250904178,0.9651854394605662,-0.11627174908998257,0.003913884845242925,-0.10524550761725374,0.02791688161008352,0.10038309451650401,0.012824173267070955,-0.028794558188825776,0.5245589649012499,0.2123104217317057,0.005978036631235988,-0.10553459709990122,0.1760956492891429,-0.2779888110387928,0.000365409074234093,-0.04387526493963438,0.5729682005189738,0.00751571974148324,0.1844812470028131,0.06675887677571529,0.0007803433526099041,0.994165333365585,-0.31464919669329516,0.0018025499886124632,0.11060933220649097,0.29409020910473815,0.0202844083938456,,,,,,,,,,,
38,ec013,ec013.426,5,14,1,0.0999208439058785,2.1017221195287666e-07,-0.0010773747159268773,0.9554843029677345,0.0164742436028454,0.39331330644716234,-0.037953259524777024,0.04916602239597729,0.17998295020545094,7.2094459389636e-06,0.09564539596631678,0.0253584970052119,0.031501228206284794,0.43587813485671656,8.001455516647386e-05,0.9970646664869923,-0.004096582238948413,0.9193100280084182,0.06894860419213313,0.13839504103710804,-0.026319339461404894,0.5150778935525486,-0.06601282770966772,0.11532777821673379,0.28947992729292543,1.9202505394770863e-08,-0.057001048975903267,0.27332440972861904,0.02028072867327968,0.6966974567118758,-0.10517982590216646,0.04278741358703836,0.014339693377228735,0.27103314610773166,9.581150614137561e-06,0.008177848528608329,0.8997749465474371,-0.03249594270292377,0.5963094249524571,-0.11254049766844106,0.07936683444357141,0.038317313126941754,,,,,,,,,,,
39,ec013,ec013.426,5,15,1,0.028313656848906656,0.14229829839579827,0.001480714310551442,0.9388470490352927,-0.00041565491206816367,0.9828181020382607,-0.015830425188287173,0.4120679402069486,0.11894711776775647,0.003158524843820848,-0.03462142139561219,0.5649158286538809,-0.027653074547014066,0.49400630476132756,0.029666356426067703,0.5070795990343759,0.0009917882768159525,0.980433465819669,0.006159357551731913,0.9098229391760257,-0.006052710100835323,0.8810202477008868,-0.04387320183050529,0.3444598227952921,0.08833906321529728,0.04895748190874637,-0.01630577076528769,0.7189802500909297,0.00967312777470139,0.8309566190532107,-0.027684157662411613,0.5403693208610603,0.0017450115104814534,0.1507479697350935,0.0055004155502616885,-0.03640721732828179,0.5272170365945488,-0.001992762644746352,0.9707802922777826,-0.04559648924680402,0.42283719103545825,0.01686353452168754,,,,,,,,,,,
